id,price
0,4274.092186078295
1,1136.118977142834
2,16886.54800651965
3,7168.982573013272
4,1562.9449053329615
5,2370.4352442766294
6,1916.2760612656314
7,1912.8554771292847
8,3597.9565426726354
9,15774.240905686645
10,3856.8284041374504
11,575.4181079788617
12,675.5889944524249
13,3686.2961003759724
14,832.2150826368894
15,4169.848616856283
16,1683.039069646835
17,4121.490940147872
18,419.3159657764176
19,3878.545562146607
20,741.3916812798046
21,9160.668343219148
22,719.7650075333001
23,11199.081769652088
24,4323.012099421087
25,7561.310679049501
26,5657.254437518522
27,520.5457299511477
28,2224.0920429063203
29,16913.754575224768
30,640.1476215102834
31,4523.641911294346
32,8371.69200509195
33,6098.452034014781
34,1570.2149425669202
35,1676.3014161597766
36,685.9625062346188
37,2209.9272478056996
38,17564.034983992886
39,422.12894112378183
40,896.884063951362
41,5489.313472780291
42,2656.4412844429985
43,4793.742132288853
44,1719.8348544765724
45,1268.18929305025
46,5438.936320472218
47,5607.497498480339
48,3776.955914137126
49,1384.960643645907
50,469.34921327668513
51,710.3074860520484
52,548.6960842379677
53,2881.8000901228465
54,4965.637612185226
55,797.7063213825148
56,4223.44737757224
57,2261.002480950053
58,2135.9535032840704
59,1003.5846612326442
60,6435.565582789721
61,7599.54473067555
62,1192.4701445944172
63,4299.624286709496
64,3794.3531507096523
65,6184.835635590971
66,2515.431228681556
67,3525.794517371421
68,890.4159636669269
69,806.5686646995179
70,5007.585911213624
71,4291.4170421326135
72,685.410539892069
73,5006.838315971745
74,2612.124713511829
75,16707.893982789814
76,16148.172609048823
77,13031.885080694361
78,755.6077756319179
79,10816.300946594916
80,3686.2961003759724
81,6735.816808311949
82,6931.0179122804975
83,13164.494943908354
84,6623.032011827608
85,12232.724924739176
86,1683.723317923836
87,9164.515064830499
88,1090.5627612985913
89,1840.8227423617375
90,13426.425511393609
91,4957.080484055296
92,1679.3594283669315
93,618.0174333957846
94,2609.44463080755
95,1062.5997298224265
96,1140.766728076597
97,3194.438069825049
98,1083.8058352488415
99,9549.974181306397
100,781.4326104323657
101,1742.279074290456
102,3262.394189702373
103,977.5517388641357
104,6782.140269031997
105,860.68886380953
106,9538.311004868881
107,980.3377925858593
108,608.7925309427537
109,4080.59604983792
110,2876.284272867079
111,6806.122826689681
112,1406.6343846824877
113,468.9477287932432
114,4343.064748604144
115,2456.506992934927
116,16844.894962664708
117,1582.846111062627
118,1139.1353262542245
119,702.28020333307
120,499.57327911235336
121,12400.364674624223
122,522.3496978329122
123,3365.566341099663
124,12278.719702049475
125,966.4850846348552
126,1246.2808259749415
127,2487.733036826069
